PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
124192,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124192,6,1,6,1,1,0,0,1,8,4,29,2.99,1,0,3,0
124192,6,1,6,2,0,1,0,0,8,4,14,1.99,0,1,3,0
124192,6,1,6,3,0,0,1,0,8,4,0,0,0,0,3,1
124193,7,2,1,1,1,0,0,0,10,4,14,3.99,0,0,3,0
124193,7,2,1,2,0,1,0,0,10,4,29,2.99,1,1,3,0
124193,7,2,1,3,0,0,1,1,10,4,0,0,0,0,3,1
124193,8,2,2,1,1,0,0,0,10,4,29,2.99,0,0,3,0
124193,8,2,2,2,0,1,0,0,10,4,14,1.99,1,1,3,0
124193,8,2,2,3,0,0,1,1,10,4,0,0,0,0,3,1
124193,9,2,3,1,1,0,0,0,10,4,14,1.99,1,0,3,0
124193,9,2,3,2,0,1,0,0,10,4,29,3.99,0,1,3,0
124193,9,2,3,3,0,0,1,1,10,4,0,0,0,0,3,1
124193,10,2,4,1,1,0,0,0,10,4,14,1.99,1,1,3,0
124193,10,2,4,2,0,1,0,0,10,4,29,3.99,0,0,3,0
124193,10,2,4,3,0,0,1,1,10,4,0,0,0,0,3,1
124193,11,2,5,1,1,0,0,0,10,4,14,1.99,0,0,3,0
124193,11,2,5,2,0,1,0,0,10,4,29,3.99,1,1,3,0
124193,11,2,5,3,0,0,1,1,10,4,0,0,0,0,3,1
124193,12,2,6,1,1,0,0,0,10,4,29,3.99,1,0,3,0
124193,12,2,6,2,0,1,0,0,10,4,14,1.99,0,1,3,0
124193,12,2,6,3,0,0,1,1,10,4,0,0,0,0,3,1
124194,1,1,1,1,1,0,0,0,9,4,14,3.99,1,1,3,0
124194,1,1,1,2,0,1,0,0,9,4,29,2.99,0,0,3,0
124194,1,1,1,3,0,0,1,1,9,4,0,0,0,0,3,1
124194,2,1,2,1,1,0,0,1,9,4,29,1.99,0,1,3,0
124194,2,1,2,2,0,1,0,0,9,4,14,2.99,1,0,3,0
124194,2,1,2,3,0,0,1,0,9,4,0,0,0,0,3,1
124194,3,1,3,1,1,0,0,0,9,4,14,2.99,1,0,3,0
124194,3,1,3,2,0,1,0,1,9,4,29,3.99,0,1,3,0
124194,3,1,3,3,0,0,1,0,9,4,0,0,0,0,3,1
124194,4,1,4,1,1,0,0,1,8,4,29,2.99,0,1,3,0
124194,4,1,4,2,0,1,0,0,8,4,14,3.99,1,0,3,0
124194,4,1,4,3,0,0,1,0,8,4,0,0,0,0,3,1
124194,5,1,5,1,1,0,0,1,9,4,14,3.99,0,1,3,0
124194,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
124194,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124194,6,1,6,1,1,0,0,1,7,4,29,2.99,1,0,3,0
124194,6,1,6,2,0,1,0,0,7,4,14,1.99,0,1,3,0
124194,6,1,6,3,0,0,1,0,7,4,0,0,0,0,3,1
124195,1,1,1,1,1,0,0,1,9,4,14,3.99,1,1,3,0
124195,1,1,1,2,0,1,0,0,9,4,29,2.99,0,0,3,0
124195,1,1,1,3,0,0,1,0,9,4,0,0,0,0,3,1
124195,2,1,2,1,1,0,0,1,9,4,29,1.99,0,1,3,0
124195,2,1,2,2,0,1,0,0,9,4,14,2.99,1,0,3,0
124195,2,1,2,3,0,0,1,0,9,4,0,0,0,0,3,1
124195,3,1,3,1,1,0,0,0,9,4,14,2.99,1,0,3,0
124195,3,1,3,2,0,1,0,0,9,4,29,3.99,0,1,3,0
124195,3,1,3,3,0,0,1,1,9,4,0,0,0,0,3,1
124195,4,1,4,1,1,0,0,1,9,4,29,2.99,0,1,3,0
124195,4,1,4,2,0,1,0,0,9,4,14,3.99,1,0,3,0
124195,4,1,4,3,0,0,1,0,9,4,0,0,0,0,3,1
124195,5,1,5,1,1,0,0,1,9,4,14,3.99,0,1,3,0
124195,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
124195,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124195,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
124195,6,1,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
124195,6,1,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124196,7,2,1,1,1,0,0,0,10,4,14,3.99,0,0,3,0
124196,7,2,1,2,0,1,0,0,10,4,29,2.99,1,1,3,0
124196,7,2,1,3,0,0,1,1,10,4,0,0,0,0,3,1
124196,8,2,2,1,1,0,0,0,9,4,29,2.99,0,0,3,0
124196,8,2,2,2,0,1,0,1,9,4,14,1.99,1,1,3,0
124196,8,2,2,3,0,0,1,0,9,4,0,0,0,0,3,1
124196,9,2,3,1,1,0,0,0,9,4,14,1.99,1,0,3,0
124196,9,2,3,2,0,1,0,0,9,4,29,3.99,0,1,3,0
124196,9,2,3,3,0,0,1,1,9,4,0,0,0,0,3,1
124196,10,2,4,1,1,0,0,0,10,4,14,1.99,1,1,3,0
124196,10,2,4,2,0,1,0,0,10,4,29,3.99,0,0,3,0
124196,10,2,4,3,0,0,1,1,10,4,0,0,0,0,3,1
124196,11,2,5,1,1,0,0,1,7,4,14,1.99,0,0,3,0
124196,11,2,5,2,0,1,0,0,7,4,29,3.99,1,1,3,0
124196,11,2,5,3,0,0,1,0,7,4,0,0,0,0,3,1
124196,12,2,6,1,1,0,0,0,10,4,29,3.99,1,0,3,0
124196,12,2,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
124196,12,2,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,13,3,1,1,1,0,0,0,10,4,29,1.99,1,1,3,0
124197,13,3,1,2,0,1,0,1,10,4,14,3.99,0,0,3,0
124197,13,3,1,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,14,3,2,1,1,0,0,1,10,4,29,3.99,1,1,3,0
124197,14,3,2,2,0,1,0,0,10,4,14,2.99,0,0,3,0
124197,14,3,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,15,3,3,1,1,0,0,0,10,4,14,3.99,0,1,3,0
124197,15,3,3,2,0,1,0,1,10,4,29,2.99,1,0,3,0
124197,15,3,3,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
124197,16,3,4,2,0,1,0,1,10,4,14,3.99,1,1,3,0
124197,16,3,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,17,3,5,1,1,0,0,0,10,4,14,2.99,0,1,3,0
124197,17,3,5,2,0,1,0,1,10,4,29,1.99,1,0,3,0
124197,17,3,5,3,0,0,1,0,10,4,0,0,0,0,3,1
124197,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
124197,18,3,6,2,0,1,0,1,10,4,29,1.99,0,1,3,0
124197,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124198,13,3,1,1,1,0,0,0,8,4,29,1.99,1,1,3,0
124198,13,3,1,2,0,1,0,1,8,4,14,3.99,0,0,3,0
124198,13,3,1,3,0,0,1,0,8,4,0,0,0,0,3,1
124198,14,3,2,1,1,0,0,0,8,4,29,3.99,1,1,3,0
124198,14,3,2,2,0,1,0,1,8,4,14,2.99,0,0,3,0
124198,14,3,2,3,0,0,1,0,8,4,0,0,0,0,3,1
124198,15,3,3,1,1,0,0,1,8,4,14,3.99,0,1,3,0
124198,15,3,3,2,0,1,0,0,8,4,29,2.99,1,0,3,0
124198,15,3,3,3,0,0,1,0,8,4,0,0,0,0,3,1
124198,16,3,4,1,1,0,0,0,8,4,29,1.99,0,0,3,0
124198,16,3,4,2,0,1,0,1,8,4,14,3.99,1,1,3,0
124198,16,3,4,3,0,0,1,0,8,4,0,0,0,0,3,1
124198,17,3,5,1,1,0,0,1,9,4,14,2.99,0,1,3,0
124198,17,3,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
124198,17,3,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124198,18,3,6,1,1,0,0,1,8,4,14,3.99,1,0,3,0
124198,18,3,6,2,0,1,0,0,8,4,29,1.99,0,1,3,0
124198,18,3,6,3,0,0,1,0,8,4,0,0,0,0,3,1
124199,13,3,1,1,1,0,0,0,8,4,29,1.99,1,1,3,0
124199,13,3,1,2,0,1,0,0,8,4,14,3.99,0,0,3,0
124199,13,3,1,3,0,0,1,1,8,4,0,0,0,0,3,1
124199,14,3,2,1,1,0,0,0,9,4,29,3.99,1,1,3,0
124199,14,3,2,2,0,1,0,0,9,4,14,2.99,0,0,3,0
124199,14,3,2,3,0,0,1,1,9,4,0,0,0,0,3,1
124199,15,3,3,1,1,0,0,0,4,4,14,3.99,0,1,3,0
124199,15,3,3,2,0,1,0,0,4,4,29,2.99,1,0,3,0
124199,15,3,3,3,0,0,1,1,4,4,0,0,0,0,3,1
124199,16,3,4,1,1,0,0,0,9,4,29,1.99,0,0,3,0
124199,16,3,4,2,0,1,0,0,9,4,14,3.99,1,1,3,0
124199,16,3,4,3,0,0,1,1,9,4,0,0,0,0,3,1
124199,17,3,5,1,1,0,0,1,10,4,14,2.99,0,1,3,0
124199,17,3,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
124199,17,3,5,3,0,0,1,0,10,4,0,0,0,0,3,1
124199,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
124199,18,3,6,2,0,1,0,1,10,4,29,1.99,0,1,3,0
124199,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124200,13,3,1,1,1,0,0,1,8,4,29,1.99,1,1,3,0
124200,13,3,1,2,0,1,0,0,8,4,14,3.99,0,0,3,0
124200,13,3,1,3,0,0,1,0,8,4,0,0,0,0,3,1
124200,14,3,2,1,1,0,0,1,9,4,29,3.99,1,1,3,0
124200,14,3,2,2,0,1,0,0,9,4,14,2.99,0,0,3,0
124200,14,3,2,3,0,0,1,0,9,4,0,0,0,0,3,1
124200,15,3,3,1,1,0,0,1,9,4,14,3.99,0,1,3,0
124200,15,3,3,2,0,1,0,0,9,4,29,2.99,1,0,3,0
124200,15,3,3,3,0,0,1,0,9,4,0,0,0,0,3,1
124200,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
124200,16,3,4,2,0,1,0,1,10,4,14,3.99,1,1,3,0
124200,16,3,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124200,17,3,5,1,1,0,0,1,9,4,14,2.99,0,1,3,0
124200,17,3,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
124200,17,3,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124200,18,3,6,1,1,0,0,0,10,4,14,3.99,1,0,3,0
124200,18,3,6,2,0,1,0,1,10,4,29,1.99,0,1,3,0
124200,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124201,1,1,1,1,1,0,0,1,10,4,14,3.99,1,1,3,0
124201,1,1,1,2,0,1,0,0,10,4,29,2.99,0,0,3,0
124201,1,1,1,3,0,0,1,0,10,4,0,0,0,0,3,1
124201,2,1,2,1,1,0,0,1,10,4,29,1.99,0,1,3,0
124201,2,1,2,2,0,1,0,0,10,4,14,2.99,1,0,3,0
124201,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124201,3,1,3,1,1,0,0,0,10,4,14,2.99,1,0,3,0
124201,3,1,3,2,0,1,0,1,10,4,29,3.99,0,1,3,0
124201,3,1,3,3,0,0,1,0,10,4,0,0,0,0,3,1
124201,4,1,4,1,1,0,0,1,10,4,29,2.99,0,1,3,0
124201,4,1,4,2,0,1,0,0,10,4,14,3.99,1,0,3,0
124201,4,1,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124201,5,1,5,1,1,0,0,0,10,4,14,3.99,0,1,3,0
124201,5,1,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
124201,5,1,5,3,0,0,1,1,10,4,0,0,0,0,3,1
124201,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
124201,6,1,6,2,0,1,0,0,10,4,14,1.99,0,1,3,0
124201,6,1,6,3,0,0,1,1,10,4,0,0,0,0,3,1
124202,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
124202,1,1,1,2,0,1,0,0,8,4,29,2.99,0,0,3,0
124202,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
124202,2,1,2,1,1,0,0,0,7,4,29,1.99,0,1,3,0
124202,2,1,2,2,0,1,0,1,7,4,14,2.99,1,0,3,0
124202,2,1,2,3,0,0,1,0,7,4,0,0,0,0,3,1
124202,3,1,3,1,1,0,0,1,7,4,14,2.99,1,0,3,0
124202,3,1,3,2,0,1,0,0,7,4,29,3.99,0,1,3,0
124202,3,1,3,3,0,0,1,0,7,4,0,0,0,0,3,1
124202,4,1,4,1,1,0,0,1,7,4,29,2.99,0,1,3,0
124202,4,1,4,2,0,1,0,0,7,4,14,3.99,1,0,3,0
124202,4,1,4,3,0,0,1,0,7,4,0,0,0,0,3,1
124202,5,1,5,1,1,0,0,0,8,4,14,3.99,0,1,3,0
124202,5,1,5,2,0,1,0,1,8,4,29,1.99,1,0,3,0
124202,5,1,5,3,0,0,1,0,8,4,0,0,0,0,3,1
124202,6,1,6,1,1,0,0,1,7,4,29,2.99,1,0,3,0
124202,6,1,6,2,0,1,0,0,7,4,14,1.99,0,1,3,0
124202,6,1,6,3,0,0,1,0,7,4,0,0,0,0,3,1
124203,13,3,1,1,1,0,0,0,10,4,29,1.99,1,1,3,0
124203,13,3,1,2,0,1,0,1,10,4,14,3.99,0,0,3,0
124203,13,3,1,3,0,0,1,0,10,4,0,0,0,0,3,1
124203,14,3,2,1,1,0,0,0,10,4,29,3.99,1,1,3,0
124203,14,3,2,2,0,1,0,1,10,4,14,2.99,0,0,3,0
124203,14,3,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124203,15,3,3,1,1,0,0,1,10,4,14,3.99,0,1,3,0
124203,15,3,3,2,0,1,0,0,10,4,29,2.99,1,0,3,0
124203,15,3,3,3,0,0,1,0,10,4,0,0,0,0,3,1
124203,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
124203,16,3,4,2,0,1,0,1,10,4,14,3.99,1,1,3,0
124203,16,3,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124203,17,3,5,1,1,0,0,1,10,4,14,2.99,0,1,3,0
124203,17,3,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
124203,17,3,5,3,0,0,1,0,10,4,0,0,0,0,3,1
124203,18,3,6,1,1,0,0,1,10,4,14,3.99,1,0,3,0
124203,18,3,6,2,0,1,0,0,10,4,29,1.99,0,1,3,0
124203,18,3,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124204,1,1,1,1,1,0,0,0,10,4,14,3.99,1,1,3,0
124204,1,1,1,2,0,1,0,0,10,4,29,2.99,0,0,3,0
124204,1,1,1,3,0,0,1,1,10,4,0,0,0,0,3,1
124204,2,1,2,1,1,0,0,1,10,4,29,1.99,0,1,3,0
124204,2,1,2,2,0,1,0,0,10,4,14,2.99,1,0,3,0
124204,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124204,3,1,3,1,1,0,0,0,10,4,14,2.99,1,0,3,0
124204,3,1,3,2,0,1,0,1,10,4,29,3.99,0,1,3,0
124204,3,1,3,3,0,0,1,0,10,4,0,0,0,0,3,1
124204,4,1,4,1,1,0,0,1,10,4,29,2.99,0,1,3,0
124204,4,1,4,2,0,1,0,0,10,4,14,3.99,1,0,3,0
124204,4,1,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124204,5,1,5,1,1,0,0,1,10,4,14,3.99,0,1,3,0
124204,5,1,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
124204,5,1,5,3,0,0,1,0,10,4,0,0,0,0,3,1
124204,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
124204,6,1,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
124204,6,1,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124205,7,2,1,1,1,0,0,1,8,4,14,3.99,0,0,3,0
124205,7,2,1,2,0,1,0,0,8,4,29,2.99,1,1,3,0
124205,7,2,1,3,0,0,1,0,8,4,0,0,0,0,3,1
124205,8,2,2,1,1,0,0,1,8,4,29,2.99,0,0,3,0
124205,8,2,2,2,0,1,0,0,8,4,14,1.99,1,1,3,0
124205,8,2,2,3,0,0,1,0,8,4,0,0,0,0,3,1
124205,9,2,3,1,1,0,0,0,8,4,14,1.99,1,0,3,0
124205,9,2,3,2,0,1,0,1,8,4,29,3.99,0,1,3,0
124205,9,2,3,3,0,0,1,0,8,4,0,0,0,0,3,1
124205,10,2,4,1,1,0,0,0,8,4,14,1.99,1,1,3,0
124205,10,2,4,2,0,1,0,1,8,4,29,3.99,0,0,3,0
124205,10,2,4,3,0,0,1,0,8,4,0,0,0,0,3,1
124205,11,2,5,1,1,0,0,1,8,4,14,1.99,0,0,3,0
124205,11,2,5,2,0,1,0,0,8,4,29,3.99,1,1,3,0
124205,11,2,5,3,0,0,1,0,8,4,0,0,0,0,3,1
124205,12,2,6,1,1,0,0,0,8,4,29,3.99,1,0,3,0
124205,12,2,6,2,0,1,0,1,8,4,14,1.99,0,1,3,0
124205,12,2,6,3,0,0,1,0,8,4,0,0,0,0,3,1
124206,13,3,1,1,1,0,0,0,7,4,29,1.99,1,1,3,0
124206,13,3,1,2,0,1,0,1,7,4,14,3.99,0,0,3,0
124206,13,3,1,3,0,0,1,0,7,4,0,0,0,0,3,1
124206,14,3,2,1,1,0,0,0,7,4,29,3.99,1,1,3,0
124206,14,3,2,2,0,1,0,1,7,4,14,2.99,0,0,3,0
124206,14,3,2,3,0,0,1,0,7,4,0,0,0,0,3,1
124206,15,3,3,1,1,0,0,1,7,4,14,3.99,0,1,3,0
124206,15,3,3,2,0,1,0,0,7,4,29,2.99,1,0,3,0
124206,15,3,3,3,0,0,1,0,7,4,0,0,0,0,3,1
124206,16,3,4,1,1,0,0,1,7,4,29,1.99,0,0,3,0
124206,16,3,4,2,0,1,0,0,7,4,14,3.99,1,1,3,0
124206,16,3,4,3,0,0,1,0,7,4,0,0,0,0,3,1
124206,17,3,5,1,1,0,0,1,7,4,14,2.99,0,1,3,0
124206,17,3,5,2,0,1,0,0,7,4,29,1.99,1,0,3,0
124206,17,3,5,3,0,0,1,0,7,4,0,0,0,0,3,1
124206,18,3,6,1,1,0,0,0,7,4,14,3.99,1,0,3,0
124206,18,3,6,2,0,1,0,1,7,4,29,1.99,0,1,3,0
124206,18,3,6,3,0,0,1,0,7,4,0,0,0,0,3,1
124207,1,1,1,1,1,0,0,0,8,4,14,3.99,1,1,3,0
124207,1,1,1,2,0,1,0,1,8,4,29,2.99,0,0,3,0
124207,1,1,1,3,0,0,1,0,8,4,0,0,0,0,3,1
124207,2,1,2,1,1,0,0,1,10,4,29,1.99,0,1,3,0
124207,2,1,2,2,0,1,0,0,10,4,14,2.99,1,0,3,0
124207,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124207,3,1,3,1,1,0,0,1,8,4,14,2.99,1,0,3,0
124207,3,1,3,2,0,1,0,0,8,4,29,3.99,0,1,3,0
124207,3,1,3,3,0,0,1,0,8,4,0,0,0,0,3,1
124207,4,1,4,1,1,0,0,1,9,4,29,2.99,0,1,3,0
124207,4,1,4,2,0,1,0,0,9,4,14,3.99,1,0,3,0
124207,4,1,4,3,0,0,1,0,9,4,0,0,0,0,3,1
124207,5,1,5,1,1,0,0,0,7,4,14,3.99,0,1,3,0
124207,5,1,5,2,0,1,0,1,7,4,29,1.99,1,0,3,0
124207,5,1,5,3,0,0,1,0,7,4,0,0,0,0,3,1
124207,6,1,6,1,1,0,0,0,5,4,29,2.99,1,0,3,0
124207,6,1,6,2,0,1,0,1,5,4,14,1.99,0,1,3,0
124207,6,1,6,3,0,0,1,0,5,4,0,0,0,0,3,1
124208,7,2,1,1,1,0,0,0,7,4,14,3.99,0,0,3,0
124208,7,2,1,2,0,1,0,0,7,4,29,2.99,1,1,3,0
124208,7,2,1,3,0,0,1,1,7,4,0,0,0,0,3,1
124208,8,2,2,1,1,0,0,0,8,4,29,2.99,0,0,3,0
124208,8,2,2,2,0,1,0,1,8,4,14,1.99,1,1,3,0
124208,8,2,2,3,0,0,1,0,8,4,0,0,0,0,3,1
124208,9,2,3,1,1,0,0,0,8,4,14,1.99,1,0,3,0
124208,9,2,3,2,0,1,0,0,8,4,29,3.99,0,1,3,0
124208,9,2,3,3,0,0,1,1,8,4,0,0,0,0,3,1
124208,10,2,4,1,1,0,0,1,7,4,14,1.99,1,1,3,0
124208,10,2,4,2,0,1,0,0,7,4,29,3.99,0,0,3,0
124208,10,2,4,3,0,0,1,0,7,4,0,0,0,0,3,1
124208,11,2,5,1,1,0,0,0,7,4,14,1.99,0,0,3,0
124208,11,2,5,2,0,1,0,0,7,4,29,3.99,1,1,3,0
124208,11,2,5,3,0,0,1,1,7,4,0,0,0,0,3,1
124208,12,2,6,1,1,0,0,0,7,4,29,3.99,1,0,3,0
124208,12,2,6,2,0,1,0,1,7,4,14,1.99,0,1,3,0
124208,12,2,6,3,0,0,1,0,7,4,0,0,0,0,3,1
124209,13,3,1,1,1,0,0,0,9,4,29,1.99,1,1,3,0
124209,13,3,1,2,0,1,0,1,9,4,14,3.99,0,0,3,0
124209,13,3,1,3,0,0,1,0,9,4,0,0,0,0,3,1
124209,14,3,2,1,1,0,0,0,8,4,29,3.99,1,1,3,0
124209,14,3,2,2,0,1,0,1,8,4,14,2.99,0,0,3,0
124209,14,3,2,3,0,0,1,0,8,4,0,0,0,0,3,1
124209,15,3,3,1,1,0,0,1,9,4,14,3.99,0,1,3,0
124209,15,3,3,2,0,1,0,0,9,4,29,2.99,1,0,3,0
124209,15,3,3,3,0,0,1,0,9,4,0,0,0,0,3,1
124209,16,3,4,1,1,0,0,0,10,4,29,1.99,0,0,3,0
124209,16,3,4,2,0,1,0,0,10,4,14,3.99,1,1,3,0
124209,16,3,4,3,0,0,1,1,10,4,0,0,0,0,3,1
124209,17,3,5,1,1,0,0,1,8,4,14,2.99,0,1,3,0
124209,17,3,5,2,0,1,0,0,8,4,29,1.99,1,0,3,0
124209,17,3,5,3,0,0,1,0,8,4,0,0,0,0,3,1
124209,18,3,6,1,1,0,0,0,9,4,14,3.99,1,0,3,0
124209,18,3,6,2,0,1,0,1,9,4,29,1.99,0,1,3,0
124209,18,3,6,3,0,0,1,0,9,4,0,0,0,0,3,1
124210,1,1,1,1,1,0,0,1,5,4,14,3.99,1,1,3,0
124210,1,1,1,2,0,1,0,0,5,4,29,2.99,0,0,3,0
124210,1,1,1,3,0,0,1,0,5,4,0,0,0,0,3,1
124210,2,1,2,1,1,0,0,0,8,4,29,1.99,0,1,3,0
124210,2,1,2,2,0,1,0,1,8,4,14,2.99,1,0,3,0
124210,2,1,2,3,0,0,1,0,8,4,0,0,0,0,3,1
124210,3,1,3,1,1,0,0,1,6,4,14,2.99,1,0,3,0
124210,3,1,3,2,0,1,0,0,6,4,29,3.99,0,1,3,0
124210,3,1,3,3,0,0,1,0,6,4,0,0,0,0,3,1
124210,4,1,4,1,1,0,0,0,5,4,29,2.99,0,1,3,0
124210,4,1,4,2,0,1,0,1,5,4,14,3.99,1,0,3,0
124210,4,1,4,3,0,0,1,0,5,4,0,0,0,0,3,1
124210,5,1,5,1,1,0,0,1,4,4,14,3.99,0,1,3,0
124210,5,1,5,2,0,1,0,0,4,4,29,1.99,1,0,3,0
124210,5,1,5,3,0,0,1,0,4,4,0,0,0,0,3,1
124210,6,1,6,1,1,0,0,0,8,4,29,2.99,1,0,3,0
124210,6,1,6,2,0,1,0,1,8,4,14,1.99,0,1,3,0
124210,6,1,6,3,0,0,1,0,8,4,0,0,0,0,3,1
124211,1,1,1,1,1,0,0,1,9,4,14,3.99,1,1,3,0
124211,1,1,1,2,0,1,0,0,9,4,29,2.99,0,0,3,0
124211,1,1,1,3,0,0,1,0,9,4,0,0,0,0,3,1
124211,2,1,2,1,1,0,0,1,10,4,29,1.99,0,1,3,0
124211,2,1,2,2,0,1,0,0,10,4,14,2.99,1,0,3,0
124211,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124211,3,1,3,1,1,0,0,0,10,4,14,2.99,1,0,3,0
124211,3,1,3,2,0,1,0,0,10,4,29,3.99,0,1,3,0
124211,3,1,3,3,0,0,1,1,10,4,0,0,0,0,3,1
124211,4,1,4,1,1,0,0,0,10,4,29,2.99,0,1,3,0
124211,4,1,4,2,0,1,0,0,10,4,14,3.99,1,0,3,0
124211,4,1,4,3,0,0,1,1,10,4,0,0,0,0,3,1
124211,5,1,5,1,1,0,0,1,9,4,14,3.99,0,1,3,0
124211,5,1,5,2,0,1,0,0,9,4,29,1.99,1,0,3,0
124211,5,1,5,3,0,0,1,0,9,4,0,0,0,0,3,1
124211,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
124211,6,1,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
124211,6,1,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124212,1,1,1,1,1,0,0,0,7,4,14,3.99,1,1,3,0
124212,1,1,1,2,0,1,0,0,7,4,29,2.99,0,0,3,0
124212,1,1,1,3,0,0,1,1,7,4,0,0,0,0,3,1
124212,2,1,2,1,1,0,0,0,9,4,29,1.99,0,1,3,0
124212,2,1,2,2,0,1,0,0,9,4,14,2.99,1,0,3,0
124212,2,1,2,3,0,0,1,1,9,4,0,0,0,0,3,1
124212,3,1,3,1,1,0,0,1,4,4,14,2.99,1,0,3,0
124212,3,1,3,2,0,1,0,0,4,4,29,3.99,0,1,3,0
124212,3,1,3,3,0,0,1,0,4,4,0,0,0,0,3,1
124212,4,1,4,1,1,0,0,0,5,4,29,2.99,0,1,3,0
124212,4,1,4,2,0,1,0,1,5,4,14,3.99,1,0,3,0
124212,4,1,4,3,0,0,1,0,5,4,0,0,0,0,3,1
124212,5,1,5,1,1,0,0,1,4,4,14,3.99,0,1,3,0
124212,5,1,5,2,0,1,0,0,4,4,29,1.99,1,0,3,0
124212,5,1,5,3,0,0,1,0,4,4,0,0,0,0,3,1
124212,6,1,6,1,1,0,0,0,9,4,29,2.99,1,0,3,0
124212,6,1,6,2,0,1,0,1,9,4,14,1.99,0,1,3,0
124212,6,1,6,3,0,0,1,0,9,4,0,0,0,0,3,1
124213,1,1,1,1,1,0,0,1,10,4,14,3.99,1,1,3,0
124213,1,1,1,2,0,1,0,0,10,4,29,2.99,0,0,3,0
124213,1,1,1,3,0,0,1,0,10,4,0,0,0,0,3,1
124213,2,1,2,1,1,0,0,1,10,4,29,1.99,0,1,3,0
124213,2,1,2,2,0,1,0,0,10,4,14,2.99,1,0,3,0
124213,2,1,2,3,0,0,1,0,10,4,0,0,0,0,3,1
124213,3,1,3,1,1,0,0,0,10,4,14,2.99,1,0,3,0
124213,3,1,3,2,0,1,0,1,10,4,29,3.99,0,1,3,0
124213,3,1,3,3,0,0,1,0,10,4,0,0,0,0,3,1
124213,4,1,4,1,1,0,0,1,10,4,29,2.99,0,1,3,0
124213,4,1,4,2,0,1,0,0,10,4,14,3.99,1,0,3,0
124213,4,1,4,3,0,0,1,0,10,4,0,0,0,0,3,1
124213,5,1,5,1,1,0,0,1,10,4,14,3.99,0,1,3,0
124213,5,1,5,2,0,1,0,0,10,4,29,1.99,1,0,3,0
124213,5,1,5,3,0,0,1,0,10,4,0,0,0,0,3,1
124213,6,1,6,1,1,0,0,0,10,4,29,2.99,1,0,3,0
124213,6,1,6,2,0,1,0,1,10,4,14,1.99,0,1,3,0
124213,6,1,6,3,0,0,1,0,10,4,0,0,0,0,3,1
124214,1,1,1,1,1,0,0,1,8,4,14,3.99,1,1,3,0
