PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
12322,2,1,2,1,1,0,0,0,5,3,29,1.99,0,1,3,0
12322,2,1,2,2,0,1,0,1,5,3,14,2.99,1,0,3,0
12322,2,1,2,3,0,0,1,0,5,3,0,0,0,0,3,1
12322,3,1,3,1,1,0,0,1,5,3,14,2.99,1,0,3,0
12322,3,1,3,2,0,1,0,0,5,3,29,3.99,0,1,3,0
12322,3,1,3,3,0,0,1,0,5,3,0,0,0,0,3,1
12322,4,1,4,1,1,0,0,0,5,3,29,2.99,0,1,3,0
12322,4,1,4,2,0,1,0,0,5,3,14,3.99,1,0,3,0
12322,4,1,4,3,0,0,1,1,5,3,0,0,0,0,3,1
12322,5,1,5,1,1,0,0,1,5,3,14,3.99,0,1,3,0
12322,5,1,5,2,0,1,0,0,5,3,29,1.99,1,0,3,0
12322,5,1,5,3,0,0,1,0,5,3,0,0,0,0,3,1
12322,6,1,6,1,1,0,0,1,5,3,29,2.99,1,0,3,0
12322,6,1,6,2,0,1,0,0,5,3,14,1.99,0,1,3,0
12322,6,1,6,3,0,0,1,0,5,3,0,0,0,0,3,1
12323,7,2,1,1,1,0,0,0,10,3,14,3.99,0,0,3,0
12323,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12323,7,2,1,3,0,0,1,1,10,3,0,0,0,0,3,1
12323,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
12323,8,2,2,2,0,1,0,0,7,3,14,1.99,1,1,3,0
12323,8,2,2,3,0,0,1,1,7,3,0,0,0,0,3,1
12323,9,2,3,1,1,0,0,0,10,3,14,1.99,1,0,3,0
12323,9,2,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12323,9,2,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12323,10,2,4,1,1,0,0,0,7,3,14,1.99,1,1,3,0
12323,10,2,4,2,0,1,0,0,7,3,29,3.99,0,0,3,0
12323,10,2,4,3,0,0,1,1,7,3,0,0,0,0,3,1
12323,11,2,5,1,1,0,0,0,8,3,14,1.99,0,0,3,0
12323,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
12323,11,2,5,3,0,0,1,1,8,3,0,0,0,0,3,1
12323,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
12323,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
12323,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
12324,7,2,1,1,1,0,0,1,10,3,14,3.99,0,0,3,0
12324,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12324,7,2,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12324,8,2,2,1,1,0,0,1,10,3,29,2.99,0,0,3,0
12324,8,2,2,2,0,1,0,0,10,3,14,1.99,1,1,3,0
12324,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12324,9,2,3,1,1,0,0,0,10,3,14,1.99,1,0,3,0
12324,9,2,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
12324,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12324,10,2,4,1,1,0,0,0,10,3,14,1.99,1,1,3,0
12324,10,2,4,2,0,1,0,1,10,3,29,3.99,0,0,3,0
12324,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12324,11,2,5,1,1,0,0,1,10,3,14,1.99,0,0,3,0
12324,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
12324,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12324,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
12324,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12324,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12325,13,3,1,1,1,0,0,1,5,3,29,1.99,1,1,3,0
12325,13,3,1,2,0,1,0,0,5,3,14,3.99,0,0,3,0
12325,13,3,1,3,0,0,1,0,5,3,0,0,0,0,3,1
12325,14,3,2,1,1,0,0,1,5,3,29,3.99,1,1,3,0
12325,14,3,2,2,0,1,0,0,5,3,14,2.99,0,0,3,0
12325,14,3,2,3,0,0,1,0,5,3,0,0,0,0,3,1
12325,15,3,3,1,1,0,0,1,5,3,14,3.99,0,1,3,0
12325,15,3,3,2,0,1,0,0,5,3,29,2.99,1,0,3,0
12325,15,3,3,3,0,0,1,0,5,3,0,0,0,0,3,1
12325,16,3,4,1,1,0,0,0,5,3,29,1.99,0,0,3,0
12325,16,3,4,2,0,1,0,1,5,3,14,3.99,1,1,3,0
12325,16,3,4,3,0,0,1,0,5,3,0,0,0,0,3,1
12325,17,3,5,1,1,0,0,1,6,3,14,2.99,0,1,3,0
12325,17,3,5,2,0,1,0,0,6,3,29,1.99,1,0,3,0
12325,17,3,5,3,0,0,1,0,6,3,0,0,0,0,3,1
12325,18,3,6,1,1,0,0,0,6,3,14,3.99,1,0,3,0
12325,18,3,6,2,0,1,0,1,6,3,29,1.99,0,1,3,0
12325,18,3,6,3,0,0,1,0,6,3,0,0,0,0,3,1
12326,7,2,1,1,1,0,0,0,8,3,14,3.99,0,0,3,0
12326,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
12326,7,2,1,3,0,0,1,1,8,3,0,0,0,0,3,1
12326,8,2,2,1,1,0,0,0,8,3,29,2.99,0,0,3,0
12326,8,2,2,2,0,1,0,0,8,3,14,1.99,1,1,3,0
12326,8,2,2,3,0,0,1,1,8,3,0,0,0,0,3,1
12326,9,2,3,1,1,0,0,0,8,3,14,1.99,1,0,3,0
12326,9,2,3,2,0,1,0,1,8,3,29,3.99,0,1,3,0
12326,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12326,10,2,4,1,1,0,0,0,8,3,14,1.99,1,1,3,0
12326,10,2,4,2,0,1,0,0,8,3,29,3.99,0,0,3,0
12326,10,2,4,3,0,0,1,1,8,3,0,0,0,0,3,1
12326,11,2,5,1,1,0,0,0,8,3,14,1.99,0,0,3,0
12326,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
12326,11,2,5,3,0,0,1,1,8,3,0,0,0,0,3,1
12326,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
12326,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
12326,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
12327,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
12327,13,3,1,2,0,1,0,1,10,3,14,3.99,0,0,3,0
12327,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12327,14,3,2,1,1,0,0,0,8,3,29,3.99,1,1,3,0
12327,14,3,2,2,0,1,0,1,8,3,14,2.99,0,0,3,0
12327,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
12327,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12327,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12327,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12327,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
12327,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
12327,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12327,17,3,5,1,1,0,0,1,8,3,14,2.99,0,1,3,0
12327,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
12327,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
12327,18,3,6,1,1,0,0,1,10,3,14,3.99,1,0,3,0
12327,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
12327,18,3,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12328,7,2,1,1,1,0,0,1,7,3,14,3.99,0,0,3,0
12328,7,2,1,2,0,1,0,0,7,3,29,2.99,1,1,3,0
12328,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
12328,8,2,2,1,1,0,0,1,4,3,29,2.99,0,0,3,0
12328,8,2,2,2,0,1,0,0,4,3,14,1.99,1,1,3,0
12328,8,2,2,3,0,0,1,0,4,3,0,0,0,0,3,1
12328,9,2,3,1,1,0,0,0,6,3,14,1.99,1,0,3,0
12328,9,2,3,2,0,1,0,1,6,3,29,3.99,0,1,3,0
12328,9,2,3,3,0,0,1,0,6,3,0,0,0,0,3,1
12328,10,2,4,1,1,0,0,0,6,3,14,1.99,1,1,3,0
12328,10,2,4,2,0,1,0,1,6,3,29,3.99,0,0,3,0
12328,10,2,4,3,0,0,1,0,6,3,0,0,0,0,3,1
12328,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
12328,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
12328,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12328,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
12328,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12328,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12329,7,2,1,1,1,0,0,0,10,3,14,3.99,0,0,3,0
12329,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12329,7,2,1,3,0,0,1,1,10,3,0,0,0,0,3,1
12329,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
12329,8,2,2,2,0,1,0,0,10,3,14,1.99,1,1,3,0
12329,8,2,2,3,0,0,1,1,10,3,0,0,0,0,3,1
12329,9,2,3,1,1,0,0,0,10,3,14,1.99,1,0,3,0
12329,9,2,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12329,9,2,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12329,10,2,4,1,1,0,0,0,10,3,14,1.99,1,1,3,0
12329,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
12329,10,2,4,3,0,0,1,1,10,3,0,0,0,0,3,1
12329,11,2,5,1,1,0,0,0,10,3,14,1.99,0,0,3,0
12329,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
12329,11,2,5,3,0,0,1,1,10,3,0,0,0,0,3,1
12329,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
12329,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12329,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12330,7,2,1,1,1,0,0,0,10,3,14,3.99,0,0,3,0
12330,7,2,1,2,0,1,0,0,10,3,29,2.99,1,1,3,0
12330,7,2,1,3,0,0,1,1,10,3,0,0,0,0,3,1
12330,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
12330,8,2,2,2,0,1,0,1,10,3,14,1.99,1,1,3,0
12330,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12330,9,2,3,1,1,0,0,1,10,3,14,1.99,1,0,3,0
12330,9,2,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12330,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12330,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
12330,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
12330,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12330,11,2,5,1,1,0,0,0,9,3,14,1.99,0,0,3,0
12330,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
12330,11,2,5,3,0,0,1,1,9,3,0,0,0,0,3,1
12330,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
12330,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12330,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12331,1,1,1,1,1,0,0,0,9,3,14,3.99,1,1,3,0
12331,1,1,1,2,0,1,0,1,9,3,29,2.99,0,0,3,0
12331,1,1,1,3,0,0,1,0,9,3,0,0,0,0,3,1
12331,2,1,2,1,1,0,0,1,9,3,29,1.99,0,1,3,0
12331,2,1,2,2,0,1,0,0,9,3,14,2.99,1,0,3,0
12331,2,1,2,3,0,0,1,0,9,3,0,0,0,0,3,1
12331,3,1,3,1,1,0,0,0,9,3,14,2.99,1,0,3,0
12331,3,1,3,2,0,1,0,1,9,3,29,3.99,0,1,3,0
12331,3,1,3,3,0,0,1,0,9,3,0,0,0,0,3,1
12331,4,1,4,1,1,0,0,1,9,3,29,2.99,0,1,3,0
12331,4,1,4,2,0,1,0,0,9,3,14,3.99,1,0,3,0
12331,4,1,4,3,0,0,1,0,9,3,0,0,0,0,3,1
12331,5,1,5,1,1,0,0,1,9,3,14,3.99,0,1,3,0
12331,5,1,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
12331,5,1,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12331,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
12331,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12331,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12332,13,3,1,1,1,0,0,1,5,3,29,1.99,1,1,3,0
12332,13,3,1,2,0,1,0,0,5,3,14,3.99,0,0,3,0
12332,13,3,1,3,0,0,1,0,5,3,0,0,0,0,3,1
12332,14,3,2,1,1,0,0,0,6,3,29,3.99,1,1,3,0
12332,14,3,2,2,0,1,0,1,6,3,14,2.99,0,0,3,0
12332,14,3,2,3,0,0,1,0,6,3,0,0,0,0,3,1
12332,15,3,3,1,1,0,0,1,7,3,14,3.99,0,1,3,0
12332,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
12332,15,3,3,3,0,0,1,0,7,3,0,0,0,0,3,1
12332,16,3,4,1,1,0,0,0,6,3,29,1.99,0,0,3,0
12332,16,3,4,2,0,1,0,1,6,3,14,3.99,1,1,3,0
12332,16,3,4,3,0,0,1,0,6,3,0,0,0,0,3,1
12332,17,3,5,1,1,0,0,1,7,3,14,2.99,0,1,3,0
12332,17,3,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
12332,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12332,18,3,6,1,1,0,0,0,6,3,14,3.99,1,0,3,0
12332,18,3,6,2,0,1,0,1,6,3,29,1.99,0,1,3,0
12332,18,3,6,3,0,0,1,0,6,3,0,0,0,0,3,1
12333,13,3,1,1,1,0,0,1,6,3,29,1.99,1,1,3,0
12333,13,3,1,2,0,1,0,0,6,3,14,3.99,0,0,3,0
12333,13,3,1,3,0,0,1,0,6,3,0,0,0,0,3,1
12333,14,3,2,1,1,0,0,0,8,3,29,3.99,1,1,3,0
12333,14,3,2,2,0,1,0,1,8,3,14,2.99,0,0,3,0
12333,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
12333,15,3,3,1,1,0,0,1,5,3,14,3.99,0,1,3,0
12333,15,3,3,2,0,1,0,0,5,3,29,2.99,1,0,3,0
12333,15,3,3,3,0,0,1,0,5,3,0,0,0,0,3,1
12333,16,3,4,1,1,0,0,0,9,3,29,1.99,0,0,3,0
12333,16,3,4,2,0,1,0,0,9,3,14,3.99,1,1,3,0
12333,16,3,4,3,0,0,1,1,9,3,0,0,0,0,3,1
12333,17,3,5,1,1,0,0,1,8,3,14,2.99,0,1,3,0
12333,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
12333,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
12333,18,3,6,1,1,0,0,0,7,3,14,3.99,1,0,3,0
12333,18,3,6,2,0,1,0,1,7,3,29,1.99,0,1,3,0
12333,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12334,7,2,1,1,1,0,0,1,7,3,14,3.99,0,0,3,0
12334,7,2,1,2,0,1,0,0,7,3,29,2.99,1,1,3,0
12334,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
12334,8,2,2,1,1,0,0,1,7,3,29,2.99,0,0,3,0
12334,8,2,2,2,0,1,0,0,7,3,14,1.99,1,1,3,0
12334,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12334,9,2,3,1,1,0,0,0,8,3,14,1.99,1,0,3,0
12334,9,2,3,2,0,1,0,1,8,3,29,3.99,0,1,3,0
12334,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12334,10,2,4,1,1,0,0,0,7,3,14,1.99,1,1,3,0
12334,10,2,4,2,0,1,0,1,7,3,29,3.99,0,0,3,0
12334,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12334,11,2,5,1,1,0,0,1,10,3,14,1.99,0,0,3,0
12334,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
12334,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12334,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
12334,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
12334,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
12335,1,1,1,1,1,0,0,1,7,3,14,3.99,1,1,3,0
12335,1,1,1,2,0,1,0,0,7,3,29,2.99,0,0,3,0
12335,1,1,1,3,0,0,1,0,7,3,0,0,0,0,3,1
12335,2,1,2,1,1,0,0,0,8,3,29,1.99,0,1,3,0
12335,2,1,2,2,0,1,0,1,8,3,14,2.99,1,0,3,0
12335,2,1,2,3,0,0,1,0,8,3,0,0,0,0,3,1
12335,3,1,3,1,1,0,0,0,7,3,14,2.99,1,0,3,0
12335,3,1,3,2,0,1,0,0,7,3,29,3.99,0,1,3,0
12335,3,1,3,3,0,0,1,1,7,3,0,0,0,0,3,1
12335,4,1,4,1,1,0,0,0,7,3,29,2.99,0,1,3,0
12335,4,1,4,2,0,1,0,1,7,3,14,3.99,1,0,3,0
12335,4,1,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12335,5,1,5,1,1,0,0,0,8,3,14,3.99,0,1,3,0
12335,5,1,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
12335,5,1,5,3,0,0,1,1,8,3,0,0,0,0,3,1
12335,6,1,6,1,1,0,0,0,7,3,29,2.99,1,0,3,0
12335,6,1,6,2,0,1,0,1,7,3,14,1.99,0,1,3,0
12335,6,1,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,7,2,1,1,1,0,0,0,7,3,14,3.99,0,0,3,0
12336,7,2,1,2,0,1,0,1,7,3,29,2.99,1,1,3,0
12336,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,8,2,2,1,1,0,0,1,7,3,29,2.99,0,0,3,0
12336,8,2,2,2,0,1,0,0,7,3,14,1.99,1,1,3,0
12336,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,9,2,3,1,1,0,0,1,7,3,14,1.99,1,0,3,0
12336,9,2,3,2,0,1,0,0,7,3,29,3.99,0,1,3,0
12336,9,2,3,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,10,2,4,1,1,0,0,0,7,3,14,1.99,1,1,3,0
12336,10,2,4,2,0,1,0,1,7,3,29,3.99,0,0,3,0
12336,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,11,2,5,1,1,0,0,0,7,3,14,1.99,0,0,3,0
12336,11,2,5,2,0,1,0,1,7,3,29,3.99,1,1,3,0
12336,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12336,12,2,6,1,1,0,0,0,7,3,29,3.99,1,0,3,0
12336,12,2,6,2,0,1,0,1,7,3,14,1.99,0,1,3,0
12336,12,2,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12337,1,1,1,1,1,0,0,1,10,3,14,3.99,1,1,3,0
12337,1,1,1,2,0,1,0,0,10,3,29,2.99,0,0,3,0
12337,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12337,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
12337,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
12337,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12337,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
12337,3,1,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
12337,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12337,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
12337,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
12337,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12337,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12337,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12337,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12337,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
12337,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
12337,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,1,1,1,1,1,0,0,0,10,3,14,3.99,1,1,3,0
12338,1,1,1,2,0,1,0,1,10,3,29,2.99,0,0,3,0
12338,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
12338,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
12338,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
12338,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
12338,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
12338,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
12338,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
12338,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12338,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12338,6,1,6,1,1,0,0,1,10,3,29,2.99,1,0,3,0
12338,6,1,6,2,0,1,0,0,10,3,14,1.99,0,1,3,0
12338,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
12339,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
12339,13,3,1,2,0,1,0,0,10,3,14,3.99,0,0,3,0
12339,13,3,1,3,0,0,1,1,10,3,0,0,0,0,3,1
12339,14,3,2,1,1,0,0,0,10,3,29,3.99,1,1,3,0
12339,14,3,2,2,0,1,0,1,10,3,14,2.99,0,0,3,0
12339,14,3,2,3,0,0,1,0,10,3,0,0,0,0,3,1
12339,15,3,3,1,1,0,0,0,10,3,14,3.99,0,1,3,0
12339,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
12339,15,3,3,3,0,0,1,1,10,3,0,0,0,0,3,1
12339,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
12339,16,3,4,2,0,1,0,1,10,3,14,3.99,1,1,3,0
12339,16,3,4,3,0,0,1,0,10,3,0,0,0,0,3,1
12339,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
12339,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
12339,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
12339,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
12339,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
12339,18,3,6,3,0,0,1,1,10,3,0,0,0,0,3,1
12340,7,2,1,1,1,0,0,0,8,3,14,3.99,0,0,3,0
12340,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
12340,7,2,1,3,0,0,1,1,8,3,0,0,0,0,3,1
12340,8,2,2,1,1,0,0,0,3,3,29,2.99,0,0,3,0
12340,8,2,2,2,0,1,0,1,3,3,14,1.99,1,1,3,0
12340,8,2,2,3,0,0,1,0,3,3,0,0,0,0,3,1
12340,9,2,3,1,1,0,0,0,9,3,14,1.99,1,0,3,0
12340,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
12340,9,2,3,3,0,0,1,1,9,3,0,0,0,0,3,1
12340,10,2,4,1,1,0,0,1,7,3,14,1.99,1,1,3,0
12340,10,2,4,2,0,1,0,0,7,3,29,3.99,0,0,3,0
12340,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12340,11,2,5,1,1,0,0,0,8,3,14,1.99,0,0,3,0
12340,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
12340,11,2,5,3,0,0,1,1,8,3,0,0,0,0,3,1
12340,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
12340,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
12340,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
12341,1,1,1,1,1,0,0,1,8,3,14,3.99,1,1,3,0
12341,1,1,1,2,0,1,0,0,8,3,29,2.99,0,0,3,0
12341,1,1,1,3,0,0,1,0,8,3,0,0,0,0,3,1
12341,2,1,2,1,1,0,0,0,7,3,29,1.99,0,1,3,0
12341,2,1,2,2,0,1,0,1,7,3,14,2.99,1,0,3,0
12341,2,1,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12341,3,1,3,1,1,0,0,1,8,3,14,2.99,1,0,3,0
12341,3,1,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
12341,3,1,3,3,0,0,1,0,8,3,0,0,0,0,3,1
12341,4,1,4,1,1,0,0,0,7,3,29,2.99,0,1,3,0
12341,4,1,4,2,0,1,0,1,7,3,14,3.99,1,0,3,0
12341,4,1,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12341,5,1,5,1,1,0,0,1,7,3,14,3.99,0,1,3,0
12341,5,1,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
12341,5,1,5,3,0,0,1,0,7,3,0,0,0,0,3,1
12341,6,1,6,1,1,0,0,0,7,3,29,2.99,1,0,3,0
12341,6,1,6,2,0,1,0,1,7,3,14,1.99,0,1,3,0
12341,6,1,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12342,7,2,1,1,1,0,0,0,5,3,14,3.99,0,0,3,0
12342,7,2,1,2,0,1,0,1,5,3,29,2.99,1,1,3,0
12342,7,2,1,3,0,0,1,0,5,3,0,0,0,0,3,1
12342,8,2,2,1,1,0,0,1,7,3,29,2.99,0,0,3,0
12342,8,2,2,2,0,1,0,0,7,3,14,1.99,1,1,3,0
12342,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12342,9,2,3,1,1,0,0,1,6,3,14,1.99,1,0,3,0
12342,9,2,3,2,0,1,0,0,6,3,29,3.99,0,1,3,0
12342,9,2,3,3,0,0,1,0,6,3,0,0,0,0,3,1
12342,10,2,4,1,1,0,0,1,7,3,14,1.99,1,1,3,0
12342,10,2,4,2,0,1,0,0,7,3,29,3.99,0,0,3,0
12342,10,2,4,3,0,0,1,0,7,3,0,0,0,0,3,1
12342,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
12342,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
12342,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
12342,12,2,6,1,1,0,0,1,7,3,29,3.99,1,0,3,0
12342,12,2,6,2,0,1,0,0,7,3,14,1.99,0,1,3,0
12342,12,2,6,3,0,0,1,0,7,3,0,0,0,0,3,1
12343,7,2,1,1,1,0,0,1,8,3,14,3.99,0,0,3,0
12343,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
12343,7,2,1,3,0,0,1,0,8,3,0,0,0,0,3,1
12343,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
12343,8,2,2,2,0,1,0,1,7,3,14,1.99,1,1,3,0
12343,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
12343,9,2,3,1,1,0,0,0,8,3,14,1.99,1,0,3,0
12343,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
