PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
122188,17,3,5,2,0,1,0,1,5,2,29,1.99,1,0,3,0
122188,17,3,5,3,0,0,1,0,5,2,0,0,0,0,3,1
122188,18,3,6,1,1,0,0,1,8,2,14,3.99,1,0,3,0
122188,18,3,6,2,0,1,0,0,8,2,29,1.99,0,1,3,0
122188,18,3,6,3,0,0,1,0,8,2,0,0,0,0,3,1
122189,1,1,1,1,1,0,0,1,5,2,14,3.99,1,1,3,0
122189,1,1,1,2,0,1,0,0,5,2,29,2.99,0,0,3,0
122189,1,1,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122189,2,1,2,1,1,0,0,0,6,2,29,1.99,0,1,3,0
122189,2,1,2,2,0,1,0,1,6,2,14,2.99,1,0,3,0
122189,2,1,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122189,3,1,3,1,1,0,0,1,6,2,14,2.99,1,0,3,0
122189,3,1,3,2,0,1,0,0,6,2,29,3.99,0,1,3,0
122189,3,1,3,3,0,0,1,0,6,2,0,0,0,0,3,1
122189,4,1,4,1,1,0,0,0,6,2,29,2.99,0,1,3,0
122189,4,1,4,2,0,1,0,1,6,2,14,3.99,1,0,3,0
122189,4,1,4,3,0,0,1,0,6,2,0,0,0,0,3,1
122189,5,1,5,1,1,0,0,1,6,2,14,3.99,0,1,3,0
122189,5,1,5,2,0,1,0,0,6,2,29,1.99,1,0,3,0
122189,5,1,5,3,0,0,1,0,6,2,0,0,0,0,3,1
122189,6,1,6,1,1,0,0,0,6,2,29,2.99,1,0,3,0
122189,6,1,6,2,0,1,0,1,6,2,14,1.99,0,1,3,0
122189,6,1,6,3,0,0,1,0,6,2,0,0,0,0,3,1
122190,7,2,1,1,1,0,0,0,5,2,14,3.99,0,0,3,0
122190,7,2,1,2,0,1,0,1,5,2,29,2.99,1,1,3,0
122190,7,2,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122190,8,2,2,1,1,0,0,0,4,2,29,2.99,0,0,3,0
122190,8,2,2,2,0,1,0,1,4,2,14,1.99,1,1,3,0
122190,8,2,2,3,0,0,1,0,4,2,0,0,0,0,3,1
122190,9,2,3,1,1,0,0,1,4,2,14,1.99,1,0,3,0
122190,9,2,3,2,0,1,0,0,4,2,29,3.99,0,1,3,0
122190,9,2,3,3,0,0,1,0,4,2,0,0,0,0,3,1
122190,10,2,4,1,1,0,0,1,5,2,14,1.99,1,1,3,0
122190,10,2,4,2,0,1,0,0,5,2,29,3.99,0,0,3,0
122190,10,2,4,3,0,0,1,0,5,2,0,0,0,0,3,1
122190,11,2,5,1,1,0,0,1,5,2,14,1.99,0,0,3,0
122190,11,2,5,2,0,1,0,0,5,2,29,3.99,1,1,3,0
122190,11,2,5,3,0,0,1,0,5,2,0,0,0,0,3,1
122190,12,2,6,1,1,0,0,0,5,2,29,3.99,1,0,3,0
122190,12,2,6,2,0,1,0,1,5,2,14,1.99,0,1,3,0
122190,12,2,6,3,0,0,1,0,5,2,0,0,0,0,3,1
122191,13,3,1,1,1,0,0,0,9,2,29,1.99,1,1,3,0
122191,13,3,1,2,0,1,0,1,9,2,14,3.99,0,0,3,0
122191,13,3,1,3,0,0,1,0,9,2,0,0,0,0,3,1
122191,14,3,2,1,1,0,0,0,7,2,29,3.99,1,1,3,0
122191,14,3,2,2,0,1,0,1,7,2,14,2.99,0,0,3,0
122191,14,3,2,3,0,0,1,0,7,2,0,0,0,0,3,1
122191,15,3,3,1,1,0,0,1,8,2,14,3.99,0,1,3,0
122191,15,3,3,2,0,1,0,0,8,2,29,2.99,1,0,3,0
122191,15,3,3,3,0,0,1,0,8,2,0,0,0,0,3,1
122191,16,3,4,1,1,0,0,0,8,2,29,1.99,0,0,3,0
122191,16,3,4,2,0,1,0,1,8,2,14,3.99,1,1,3,0
122191,16,3,4,3,0,0,1,0,8,2,0,0,0,0,3,1
122191,17,3,5,1,1,0,0,1,8,2,14,2.99,0,1,3,0
122191,17,3,5,2,0,1,0,0,8,2,29,1.99,1,0,3,0
122191,17,3,5,3,0,0,1,0,8,2,0,0,0,0,3,1
122191,18,3,6,1,1,0,0,1,8,2,14,3.99,1,0,3,0
122191,18,3,6,2,0,1,0,0,8,2,29,1.99,0,1,3,0
122191,18,3,6,3,0,0,1,0,8,2,0,0,0,0,3,1
122192,1,1,1,1,1,0,0,1,9,2,14,3.99,1,1,3,0
122192,1,1,1,2,0,1,0,0,9,2,29,2.99,0,0,3,0
122192,1,1,1,3,0,0,1,0,9,2,0,0,0,0,3,1
122192,2,1,2,1,1,0,0,1,8,2,29,1.99,0,1,3,0
122192,2,1,2,2,0,1,0,0,8,2,14,2.99,1,0,3,0
122192,2,1,2,3,0,0,1,0,8,2,0,0,0,0,3,1
122192,3,1,3,1,1,0,0,0,7,2,14,2.99,1,0,3,0
122192,3,1,3,2,0,1,0,0,7,2,29,3.99,0,1,3,0
122192,3,1,3,3,0,0,1,1,7,2,0,0,0,0,3,1
122192,4,1,4,1,1,0,0,1,9,2,29,2.99,0,1,3,0
122192,4,1,4,2,0,1,0,0,9,2,14,3.99,1,0,3,0
122192,4,1,4,3,0,0,1,0,9,2,0,0,0,0,3,1
122192,5,1,5,1,1,0,0,0,8,2,14,3.99,0,1,3,0
122192,5,1,5,2,0,1,0,0,8,2,29,1.99,1,0,3,0
122192,5,1,5,3,0,0,1,1,8,2,0,0,0,0,3,1
122192,6,1,6,1,1,0,0,0,9,2,29,2.99,1,0,3,0
122192,6,1,6,2,0,1,0,1,9,2,14,1.99,0,1,3,0
122192,6,1,6,3,0,0,1,0,9,2,0,0,0,0,3,1
122193,7,2,1,1,1,0,0,0,10,2,14,3.99,0,0,3,0
122193,7,2,1,2,0,1,0,0,10,2,29,2.99,1,1,3,0
122193,7,2,1,3,0,0,1,1,10,2,0,0,0,0,3,1
122193,8,2,2,1,1,0,0,0,10,2,29,2.99,0,0,3,0
122193,8,2,2,2,0,1,0,0,10,2,14,1.99,1,1,3,0
122193,8,2,2,3,0,0,1,1,10,2,0,0,0,0,3,1
122193,9,2,3,1,1,0,0,0,10,2,14,1.99,1,0,3,0
122193,9,2,3,2,0,1,0,0,10,2,29,3.99,0,1,3,0
122193,9,2,3,3,0,0,1,1,10,2,0,0,0,0,3,1
122193,10,2,4,1,1,0,0,0,10,2,14,1.99,1,1,3,0
122193,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122193,10,2,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122193,11,2,5,1,1,0,0,0,10,2,14,1.99,0,0,3,0
122193,11,2,5,2,0,1,0,0,10,2,29,3.99,1,1,3,0
122193,11,2,5,3,0,0,1,1,10,2,0,0,0,0,3,1
122193,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122193,12,2,6,2,0,1,0,0,10,2,14,1.99,0,1,3,0
122193,12,2,6,3,0,0,1,1,10,2,0,0,0,0,3,1
122194,13,3,1,1,1,0,0,0,5,2,29,1.99,1,1,3,0
122194,13,3,1,2,0,1,0,1,5,2,14,3.99,0,0,3,0
122194,13,3,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122194,14,3,2,1,1,0,0,0,9,2,29,3.99,1,1,3,0
122194,14,3,2,2,0,1,0,1,9,2,14,2.99,0,0,3,0
122194,14,3,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122194,15,3,3,1,1,0,0,1,5,2,14,3.99,0,1,3,0
122194,15,3,3,2,0,1,0,0,5,2,29,2.99,1,0,3,0
122194,15,3,3,3,0,0,1,0,5,2,0,0,0,0,3,1
122194,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122194,16,3,4,2,0,1,0,0,10,2,14,3.99,1,1,3,0
122194,16,3,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122194,17,3,5,1,1,0,0,0,4,2,14,2.99,0,1,3,0
122194,17,3,5,2,0,1,0,1,4,2,29,1.99,1,0,3,0
122194,17,3,5,3,0,0,1,0,4,2,0,0,0,0,3,1
122194,18,3,6,1,1,0,0,0,3,2,14,3.99,1,0,3,0
122194,18,3,6,2,0,1,0,1,3,2,29,1.99,0,1,3,0
122194,18,3,6,3,0,0,1,0,3,2,0,0,0,0,3,1
122195,13,3,1,1,1,0,0,0,9,2,29,1.99,1,1,3,0
122195,13,3,1,2,0,1,0,1,9,2,14,3.99,0,0,3,0
122195,13,3,1,3,0,0,1,0,9,2,0,0,0,0,3,1
122195,14,3,2,1,1,0,0,0,10,2,29,3.99,1,1,3,0
122195,14,3,2,2,0,1,0,1,10,2,14,2.99,0,0,3,0
122195,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122195,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122195,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122195,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122195,16,3,4,1,1,0,0,0,10,2,29,1.99,0,0,3,0
122195,16,3,4,2,0,1,0,1,10,2,14,3.99,1,1,3,0
122195,16,3,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122195,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122195,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122195,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122195,18,3,6,1,1,0,0,0,9,2,14,3.99,1,0,3,0
122195,18,3,6,2,0,1,0,0,9,2,29,1.99,0,1,3,0
122195,18,3,6,3,0,0,1,1,9,2,0,0,0,0,3,1
122196,1,1,1,1,1,0,0,0,7,2,14,3.99,1,1,3,0
122196,1,1,1,2,0,1,0,0,7,2,29,2.99,0,0,3,0
122196,1,1,1,3,0,0,1,1,7,2,0,0,0,0,3,1
122196,2,1,2,1,1,0,0,1,10,2,29,1.99,0,1,3,0
122196,2,1,2,2,0,1,0,0,10,2,14,2.99,1,0,3,0
122196,2,1,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122196,3,1,3,1,1,0,0,0,7,2,14,2.99,1,0,3,0
122196,3,1,3,2,0,1,0,1,7,2,29,3.99,0,1,3,0
122196,3,1,3,3,0,0,1,0,7,2,0,0,0,0,3,1
122196,4,1,4,1,1,0,0,1,10,2,29,2.99,0,1,3,0
122196,4,1,4,2,0,1,0,0,10,2,14,3.99,1,0,3,0
122196,4,1,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122196,5,1,5,1,1,0,0,1,6,2,14,3.99,0,1,3,0
122196,5,1,5,2,0,1,0,0,6,2,29,1.99,1,0,3,0
122196,5,1,5,3,0,0,1,0,6,2,0,0,0,0,3,1
122196,6,1,6,1,1,0,0,0,9,2,29,2.99,1,0,3,0
122196,6,1,6,2,0,1,0,1,9,2,14,1.99,0,1,3,0
122196,6,1,6,3,0,0,1,0,9,2,0,0,0,0,3,1
122197,13,3,1,1,1,0,0,1,10,2,29,1.99,1,1,3,0
122197,13,3,1,2,0,1,0,0,10,2,14,3.99,0,0,3,0
122197,13,3,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122197,14,3,2,1,1,0,0,1,10,2,29,3.99,1,1,3,0
122197,14,3,2,2,0,1,0,0,10,2,14,2.99,0,0,3,0
122197,14,3,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122197,15,3,3,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122197,15,3,3,2,0,1,0,0,10,2,29,2.99,1,0,3,0
122197,15,3,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122197,16,3,4,1,1,0,0,1,10,2,29,1.99,0,0,3,0
122197,16,3,4,2,0,1,0,0,10,2,14,3.99,1,1,3,0
122197,16,3,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122197,17,3,5,1,1,0,0,1,10,2,14,2.99,0,1,3,0
122197,17,3,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122197,17,3,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122197,18,3,6,1,1,0,0,1,10,2,14,3.99,1,0,3,0
122197,18,3,6,2,0,1,0,0,10,2,29,1.99,0,1,3,0
122197,18,3,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,7,2,1,1,1,0,0,0,10,2,14,3.99,0,0,3,0
122198,7,2,1,2,0,1,0,1,10,2,29,2.99,1,1,3,0
122198,7,2,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,8,2,2,1,1,0,0,0,10,2,29,2.99,0,0,3,0
122198,8,2,2,2,0,1,0,1,10,2,14,1.99,1,1,3,0
122198,8,2,2,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,9,2,3,1,1,0,0,0,10,2,14,1.99,1,0,3,0
122198,9,2,3,2,0,1,0,1,10,2,29,3.99,0,1,3,0
122198,9,2,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,10,2,4,1,1,0,0,1,10,2,14,1.99,1,1,3,0
122198,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122198,10,2,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,11,2,5,1,1,0,0,0,10,2,14,1.99,0,0,3,0
122198,11,2,5,2,0,1,0,1,10,2,29,3.99,1,1,3,0
122198,11,2,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122198,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122198,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122198,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122199,7,2,1,1,1,0,0,0,5,2,14,3.99,0,0,3,0
122199,7,2,1,2,0,1,0,0,5,2,29,2.99,1,1,3,0
122199,7,2,1,3,0,0,1,1,5,2,0,0,0,0,3,1
122199,8,2,2,1,1,0,0,0,5,2,29,2.99,0,0,3,0
122199,8,2,2,2,0,1,0,0,5,2,14,1.99,1,1,3,0
122199,8,2,2,3,0,0,1,1,5,2,0,0,0,0,3,1
122199,9,2,3,1,1,0,0,0,5,2,14,1.99,1,0,3,0
122199,9,2,3,2,0,1,0,0,5,2,29,3.99,0,1,3,0
122199,9,2,3,3,0,0,1,1,5,2,0,0,0,0,3,1
122199,10,2,4,1,1,0,0,1,6,2,14,1.99,1,1,3,0
122199,10,2,4,2,0,1,0,0,6,2,29,3.99,0,0,3,0
122199,10,2,4,3,0,0,1,0,6,2,0,0,0,0,3,1
122199,11,2,5,1,1,0,0,0,8,2,14,1.99,0,0,3,0
122199,11,2,5,2,0,1,0,1,8,2,29,3.99,1,1,3,0
122199,11,2,5,3,0,0,1,0,8,2,0,0,0,0,3,1
122199,12,2,6,1,1,0,0,1,5,2,29,3.99,1,0,3,0
122199,12,2,6,2,0,1,0,0,5,2,14,1.99,0,1,3,0
122199,12,2,6,3,0,0,1,0,5,2,0,0,0,0,3,1
122200,7,2,1,1,1,0,0,0,10,2,14,3.99,0,0,3,0
122200,7,2,1,2,0,1,0,1,10,2,29,2.99,1,1,3,0
122200,7,2,1,3,0,0,1,0,10,2,0,0,0,0,3,1
122200,8,2,2,1,1,0,0,0,10,2,29,2.99,0,0,3,0
122200,8,2,2,2,0,1,0,0,10,2,14,1.99,1,1,3,0
122200,8,2,2,3,0,0,1,1,10,2,0,0,0,0,3,1
122200,9,2,3,1,1,0,0,1,10,2,14,1.99,1,0,3,0
122200,9,2,3,2,0,1,0,0,10,2,29,3.99,0,1,3,0
122200,9,2,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122200,10,2,4,1,1,0,0,1,10,2,14,1.99,1,1,3,0
122200,10,2,4,2,0,1,0,0,10,2,29,3.99,0,0,3,0
122200,10,2,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122200,11,2,5,1,1,0,0,1,10,2,14,1.99,0,0,3,0
122200,11,2,5,2,0,1,0,0,10,2,29,3.99,1,1,3,0
122200,11,2,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122200,12,2,6,1,1,0,0,0,10,2,29,3.99,1,0,3,0
122200,12,2,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122200,12,2,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122201,1,1,1,1,1,0,0,1,9,2,14,3.99,1,1,3,0
122201,1,1,1,2,0,1,0,0,9,2,29,2.99,0,0,3,0
122201,1,1,1,3,0,0,1,0,9,2,0,0,0,0,3,1
122201,2,1,2,1,1,0,0,0,7,2,29,1.99,0,1,3,0
122201,2,1,2,2,0,1,0,1,7,2,14,2.99,1,0,3,0
122201,2,1,2,3,0,0,1,0,7,2,0,0,0,0,3,1
122201,3,1,3,1,1,0,0,0,8,2,14,2.99,1,0,3,0
122201,3,1,3,2,0,1,0,0,8,2,29,3.99,0,1,3,0
122201,3,1,3,3,0,0,1,1,8,2,0,0,0,0,3,1
122201,4,1,4,1,1,0,0,1,7,2,29,2.99,0,1,3,0
122201,4,1,4,2,0,1,0,0,7,2,14,3.99,1,0,3,0
122201,4,1,4,3,0,0,1,0,7,2,0,0,0,0,3,1
122201,5,1,5,1,1,0,0,0,7,2,14,3.99,0,1,3,0
122201,5,1,5,2,0,1,0,0,7,2,29,1.99,1,0,3,0
122201,5,1,5,3,0,0,1,1,7,2,0,0,0,0,3,1
122201,6,1,6,1,1,0,0,1,8,2,29,2.99,1,0,3,0
122201,6,1,6,2,0,1,0,0,8,2,14,1.99,0,1,3,0
122201,6,1,6,3,0,0,1,0,8,2,0,0,0,0,3,1
122202,1,1,1,1,1,0,0,0,8,2,14,3.99,1,1,3,0
122202,1,1,1,2,0,1,0,0,8,2,29,2.99,0,0,3,0
122202,1,1,1,3,0,0,1,1,8,2,0,0,0,0,3,1
122202,2,1,2,1,1,0,0,0,8,2,29,1.99,0,1,3,0
122202,2,1,2,2,0,1,0,0,8,2,14,2.99,1,0,3,0
122202,2,1,2,3,0,0,1,1,8,2,0,0,0,0,3,1
122202,3,1,3,1,1,0,0,0,7,2,14,2.99,1,0,3,0
122202,3,1,3,2,0,1,0,0,7,2,29,3.99,0,1,3,0
122202,3,1,3,3,0,0,1,1,7,2,0,0,0,0,3,1
122202,4,1,4,1,1,0,0,1,8,2,29,2.99,0,1,3,0
122202,4,1,4,2,0,1,0,0,8,2,14,3.99,1,0,3,0
122202,4,1,4,3,0,0,1,0,8,2,0,0,0,0,3,1
122202,5,1,5,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122202,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122202,5,1,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122202,6,1,6,1,1,0,0,0,8,2,29,2.99,1,0,3,0
122202,6,1,6,2,0,1,0,1,8,2,14,1.99,0,1,3,0
122202,6,1,6,3,0,0,1,0,8,2,0,0,0,0,3,1
122203,7,2,1,1,1,0,0,0,7,2,14,3.99,0,0,3,0
122203,7,2,1,2,0,1,0,1,7,2,29,2.99,1,1,3,0
122203,7,2,1,3,0,0,1,0,7,2,0,0,0,0,3,1
122203,8,2,2,1,1,0,0,0,6,2,29,2.99,0,0,3,0
122203,8,2,2,2,0,1,0,1,6,2,14,1.99,1,1,3,0
122203,8,2,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122203,9,2,3,1,1,0,0,1,5,2,14,1.99,1,0,3,0
122203,9,2,3,2,0,1,0,0,5,2,29,3.99,0,1,3,0
122203,9,2,3,3,0,0,1,0,5,2,0,0,0,0,3,1
122203,10,2,4,1,1,0,0,1,6,2,14,1.99,1,1,3,0
122203,10,2,4,2,0,1,0,0,6,2,29,3.99,0,0,3,0
122203,10,2,4,3,0,0,1,0,6,2,0,0,0,0,3,1
122203,11,2,5,1,1,0,0,0,8,2,14,1.99,0,0,3,0
122203,11,2,5,2,0,1,0,1,8,2,29,3.99,1,1,3,0
122203,11,2,5,3,0,0,1,0,8,2,0,0,0,0,3,1
122203,12,2,6,1,1,0,0,0,7,2,29,3.99,1,0,3,0
122203,12,2,6,2,0,1,0,1,7,2,14,1.99,0,1,3,0
122203,12,2,6,3,0,0,1,0,7,2,0,0,0,0,3,1
122204,13,3,1,1,1,0,0,0,7,2,29,1.99,1,1,3,0
122204,13,3,1,2,0,1,0,1,7,2,14,3.99,0,0,3,0
122204,13,3,1,3,0,0,1,0,7,2,0,0,0,0,3,1
122204,14,3,2,1,1,0,0,1,6,2,29,3.99,1,1,3,0
122204,14,3,2,2,0,1,0,0,6,2,14,2.99,0,0,3,0
122204,14,3,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122204,15,3,3,1,1,0,0,0,6,2,14,3.99,0,1,3,0
122204,15,3,3,2,0,1,0,0,6,2,29,2.99,1,0,3,0
122204,15,3,3,3,0,0,1,1,6,2,0,0,0,0,3,1
122204,16,3,4,1,1,0,0,0,7,2,29,1.99,0,0,3,0
122204,16,3,4,2,0,1,0,1,7,2,14,3.99,1,1,3,0
122204,16,3,4,3,0,0,1,0,7,2,0,0,0,0,3,1
122204,17,3,5,1,1,0,0,0,7,2,14,2.99,0,1,3,0
122204,17,3,5,2,0,1,0,1,7,2,29,1.99,1,0,3,0
122204,17,3,5,3,0,0,1,0,7,2,0,0,0,0,3,1
122204,18,3,6,1,1,0,0,0,7,2,14,3.99,1,0,3,0
122204,18,3,6,2,0,1,0,1,7,2,29,1.99,0,1,3,0
122204,18,3,6,3,0,0,1,0,7,2,0,0,0,0,3,1
122205,1,1,1,1,1,0,0,0,5,2,14,3.99,1,1,3,0
122205,1,1,1,2,0,1,0,1,5,2,29,2.99,0,0,3,0
122205,1,1,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122205,2,1,2,1,1,0,0,1,9,2,29,1.99,0,1,3,0
122205,2,1,2,2,0,1,0,0,9,2,14,2.99,1,0,3,0
122205,2,1,2,3,0,0,1,0,9,2,0,0,0,0,3,1
122205,3,1,3,1,1,0,0,0,10,2,14,2.99,1,0,3,0
122205,3,1,3,2,0,1,0,1,10,2,29,3.99,0,1,3,0
122205,3,1,3,3,0,0,1,0,10,2,0,0,0,0,3,1
122205,4,1,4,1,1,0,0,1,10,2,29,2.99,0,1,3,0
122205,4,1,4,2,0,1,0,0,10,2,14,3.99,1,0,3,0
122205,4,1,4,3,0,0,1,0,10,2,0,0,0,0,3,1
122205,5,1,5,1,1,0,0,1,10,2,14,3.99,0,1,3,0
122205,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122205,5,1,5,3,0,0,1,0,10,2,0,0,0,0,3,1
122205,6,1,6,1,1,0,0,0,10,2,29,2.99,1,0,3,0
122205,6,1,6,2,0,1,0,1,10,2,14,1.99,0,1,3,0
122205,6,1,6,3,0,0,1,0,10,2,0,0,0,0,3,1
122206,13,3,1,1,1,0,0,0,6,2,29,1.99,1,1,3,0
122206,13,3,1,2,0,1,0,1,6,2,14,3.99,0,0,3,0
122206,13,3,1,3,0,0,1,0,6,2,0,0,0,0,3,1
122206,14,3,2,1,1,0,0,0,6,2,29,3.99,1,1,3,0
122206,14,3,2,2,0,1,0,1,6,2,14,2.99,0,0,3,0
122206,14,3,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122206,15,3,3,1,1,0,0,1,6,2,14,3.99,0,1,3,0
122206,15,3,3,2,0,1,0,0,6,2,29,2.99,1,0,3,0
122206,15,3,3,3,0,0,1,0,6,2,0,0,0,0,3,1
122206,16,3,4,1,1,0,0,0,6,2,29,1.99,0,0,3,0
122206,16,3,4,2,0,1,0,1,6,2,14,3.99,1,1,3,0
122206,16,3,4,3,0,0,1,0,6,2,0,0,0,0,3,1
122206,17,3,5,1,1,0,0,1,6,2,14,2.99,0,1,3,0
122206,17,3,5,2,0,1,0,0,6,2,29,1.99,1,0,3,0
122206,17,3,5,3,0,0,1,0,6,2,0,0,0,0,3,1
122206,18,3,6,1,1,0,0,1,7,2,14,3.99,1,0,3,0
122206,18,3,6,2,0,1,0,0,7,2,29,1.99,0,1,3,0
122206,18,3,6,3,0,0,1,0,7,2,0,0,0,0,3,1
122207,1,1,1,1,1,0,0,1,7,2,14,3.99,1,1,3,0
122207,1,1,1,2,0,1,0,0,7,2,29,2.99,0,0,3,0
122207,1,1,1,3,0,0,1,0,7,2,0,0,0,0,3,1
122207,2,1,2,1,1,0,0,0,8,2,29,1.99,0,1,3,0
122207,2,1,2,2,0,1,0,1,8,2,14,2.99,1,0,3,0
122207,2,1,2,3,0,0,1,0,8,2,0,0,0,0,3,1
122207,3,1,3,1,1,0,0,0,5,2,14,2.99,1,0,3,0
122207,3,1,3,2,0,1,0,1,5,2,29,3.99,0,1,3,0
122207,3,1,3,3,0,0,1,0,5,2,0,0,0,0,3,1
122207,4,1,4,1,1,0,0,0,9,2,29,2.99,0,1,3,0
122207,4,1,4,2,0,1,0,1,9,2,14,3.99,1,0,3,0
122207,4,1,4,3,0,0,1,0,9,2,0,0,0,0,3,1
122207,5,1,5,1,1,0,0,0,7,2,14,3.99,0,1,3,0
122207,5,1,5,2,0,1,0,0,7,2,29,1.99,1,0,3,0
122207,5,1,5,3,0,0,1,1,7,2,0,0,0,0,3,1
122207,6,1,6,1,1,0,0,1,7,2,29,2.99,1,0,3,0
122207,6,1,6,2,0,1,0,0,7,2,14,1.99,0,1,3,0
122207,6,1,6,3,0,0,1,0,7,2,0,0,0,0,3,1
122208,1,1,1,1,1,0,0,0,10,2,14,3.99,1,1,3,0
122208,1,1,1,2,0,1,0,0,10,2,29,2.99,0,0,3,0
122208,1,1,1,3,0,0,1,1,10,2,0,0,0,0,3,1
122208,2,1,2,1,1,0,0,0,10,2,29,1.99,0,1,3,0
122208,2,1,2,2,0,1,0,0,10,2,14,2.99,1,0,3,0
122208,2,1,2,3,0,0,1,1,10,2,0,0,0,0,3,1
122208,3,1,3,1,1,0,0,0,10,2,14,2.99,1,0,3,0
122208,3,1,3,2,0,1,0,0,10,2,29,3.99,0,1,3,0
122208,3,1,3,3,0,0,1,1,10,2,0,0,0,0,3,1
122208,4,1,4,1,1,0,0,0,10,2,29,2.99,0,1,3,0
122208,4,1,4,2,0,1,0,0,10,2,14,3.99,1,0,3,0
122208,4,1,4,3,0,0,1,1,10,2,0,0,0,0,3,1
122208,5,1,5,1,1,0,0,0,10,2,14,3.99,0,1,3,0
122208,5,1,5,2,0,1,0,0,10,2,29,1.99,1,0,3,0
122208,5,1,5,3,0,0,1,1,10,2,0,0,0,0,3,1
122208,6,1,6,1,1,0,0,0,10,2,29,2.99,1,0,3,0
122208,6,1,6,2,0,1,0,0,10,2,14,1.99,0,1,3,0
122208,6,1,6,3,0,0,1,1,10,2,0,0,0,0,3,1
122209,13,3,1,1,1,0,0,0,5,2,29,1.99,1,1,3,0
122209,13,3,1,2,0,1,0,1,5,2,14,3.99,0,0,3,0
122209,13,3,1,3,0,0,1,0,5,2,0,0,0,0,3,1
122209,14,3,2,1,1,0,0,0,6,2,29,3.99,1,1,3,0
122209,14,3,2,2,0,1,0,1,6,2,14,2.99,0,0,3,0
122209,14,3,2,3,0,0,1,0,6,2,0,0,0,0,3,1
122209,15,3,3,1,1,0,0,1,6,2,14,3.99,0,1,3,0
122209,15,3,3,2,0,1,0,0,6,2,29,2.99,1,0,3,0
122209,15,3,3,3,0,0,1,0,6,2,0,0,0,0,3,1
122209,16,3,4,1,1,0,0,0,6,2,29,1.99,0,0,3,0
122209,16,3,4,2,0,1,0,1,6,2,14,3.99,1,1,3,0
122209,16,3,4,3,0,0,1,0,6,2,0,0,0,0,3,1
122209,17,3,5,1,1,0,0,1,5,2,14,2.99,0,1,3,0
122209,17,3,5,2,0,1,0,0,5,2,29,1.99,1,0,3,0
122209,17,3,5,3,0,0,1,0,5,2,0,0,0,0,3,1
122209,18,3,6,1,1,0,0,1,5,2,14,3.99,1,0,3,0
122209,18,3,6,2,0,1,0,0,5,2,29,1.99,0,1,3,0
122209,18,3,6,3,0,0,1,0,5,2,0,0,0,0,3,1
